message_id,channel_name,detected_class,confidence_score,image_category
10,CheMed123,,0.0,other
11,CheMed123,clock,0.427,other
13,CheMed123,"hot dog,donut,hot dog,donut,hot dog,hot dog",0.337,other
14,CheMed123,,0.0,other
15,CheMed123,,0.0,other
17,CheMed123,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.377,product_display
18,CheMed123,,0.0,other
19,CheMed123,"person,person,dining table,dining table",0.638,lifestyle
2,CheMed123,bottle,0.387,product_display
20,CheMed123,"person,person,dining table,dining table",0.638,lifestyle
21,CheMed123,bird,0.253,other
22,CheMed123,stop sign,0.278,other
23,CheMed123,cell phone,0.611,other
25,CheMed123,"cell phone,person",0.745,lifestyle
26,CheMed123,"person,cup,book,book",0.471,promotional
27,CheMed123,,0.0,other
29,CheMed123,"person,surfboard,person,person",0.505,lifestyle
3,CheMed123,,0.0,other
30,CheMed123,person,0.414,lifestyle
31,CheMed123,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.377,product_display
32,CheMed123,person,0.588,lifestyle
33,CheMed123,"orange,orange,book",0.506,other
34,CheMed123,,0.0,other
38,CheMed123,,0.0,other
39,CheMed123,"mouse,mouse,mouse,mouse,mouse,mouse,mouse,mouse",0.677,other
4,CheMed123,,0.0,other
40,CheMed123,"person,person,person,person,person,person,person,person,person,person",0.528,lifestyle
41,CheMed123,person,0.421,lifestyle
43,CheMed123,"person,chair",0.575,lifestyle
44,CheMed123,"cell phone,person",0.893,lifestyle
45,CheMed123,scissors,0.632,other
46,CheMed123,"person,person,tv",0.564,lifestyle
48,CheMed123,,0.0,other
49,CheMed123,"kite,kite,kite,frisbee",0.438,other
50,CheMed123,cake,0.292,other
52,CheMed123,"person,person,horse,person,person,person",0.542,lifestyle
53,CheMed123,person,0.574,lifestyle
55,CheMed123,stop sign,0.307,other
56,CheMed123,person,0.833,lifestyle
57,CheMed123,"person,potted plant,potted plant,potted plant,potted plant,potted plant",0.642,lifestyle
58,CheMed123,bottle,0.412,product_display
59,CheMed123,bottle,0.287,product_display
60,CheMed123,,0.0,other
64,CheMed123,"person,person,banana,remote",0.416,lifestyle
67,CheMed123,"stop sign,book",0.432,other
70,CheMed123,"potted plant,person,book",0.731,lifestyle
71,CheMed123,"person,person",0.844,lifestyle
74,CheMed123,,0.0,other
75,CheMed123,person,0.835,lifestyle
76,CheMed123,"person,chair,chair",0.465,lifestyle
77,CheMed123,"bottle,bottle,bottle,bottle",0.913,product_display
78,CheMed123,"person,person",0.563,lifestyle
79,CheMed123,,0.0,other
80,CheMed123,"person,bottle,chair",0.745,promotional
81,CheMed123,"bottle,bottle,bottle,bottle,bottle",0.82,product_display
82,CheMed123,"bottle,bottle,bottle,apple",0.74,product_display
85,CheMed123,,0.0,other
86,CheMed123,"person,refrigerator",0.629,lifestyle
87,CheMed123,parking meter,0.279,other
88,CheMed123,,0.0,other
9,CheMed123,bottle,0.387,product_display
90,CheMed123,book,0.308,other
91,CheMed123,,0.0,other
92,CheMed123,,0.0,other
93,CheMed123,person,0.908,lifestyle
94,CheMed123,"cup,person,cup",0.534,promotional
95,CheMed123,"person,person",0.68,lifestyle
96,CheMed123,cup,0.326,product_display
97,CheMed123,,0.0,other
26193,Lobelia4Cosmetics,,0.0,other
26194,Lobelia4Cosmetics,"bottle,cell phone,bottle",0.34,product_display
26195,Lobelia4Cosmetics,,0.0,other
26196,Lobelia4Cosmetics,,0.0,other
26197,Lobelia4Cosmetics,bottle,0.291,product_display
26198,Lobelia4Cosmetics,"refrigerator,book",0.347,other
26199,Lobelia4Cosmetics,book,0.352,other
26200,Lobelia4Cosmetics,bottle,0.272,product_display
26201,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26202,Lobelia4Cosmetics,,0.0,other
26203,Lobelia4Cosmetics,,0.0,other
26204,Lobelia4Cosmetics,,0.0,other
26205,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26206,Lobelia4Cosmetics,person,0.312,lifestyle
26207,Lobelia4Cosmetics,"person,person,person",0.726,lifestyle
26208,Lobelia4Cosmetics,"person,person",0.661,lifestyle
26209,Lobelia4Cosmetics,,0.0,other
26210,Lobelia4Cosmetics,bottle,0.612,product_display
26211,Lobelia4Cosmetics,bottle,0.744,product_display
26212,Lobelia4Cosmetics,"bottle,traffic light",0.303,product_display
26213,Lobelia4Cosmetics,,0.0,other
26214,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26215,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26216,Lobelia4Cosmetics,bottle,0.812,product_display
26217,Lobelia4Cosmetics,,0.0,other
26218,Lobelia4Cosmetics,,0.0,other
26219,Lobelia4Cosmetics,"bottle,book",0.46,product_display
26220,Lobelia4Cosmetics,bottle,0.862,product_display
26221,Lobelia4Cosmetics,,0.0,other
26222,Lobelia4Cosmetics,,0.0,other
26223,Lobelia4Cosmetics,,0.0,other
26224,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.436,product_display
26225,Lobelia4Cosmetics,bottle,0.272,product_display
26226,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26227,Lobelia4Cosmetics,,0.0,other
26228,Lobelia4Cosmetics,,0.0,other
26229,Lobelia4Cosmetics,,0.0,other
26230,Lobelia4Cosmetics,,0.0,other
26231,Lobelia4Cosmetics,,0.0,other
26232,Lobelia4Cosmetics,,0.0,other
26233,Lobelia4Cosmetics,book,0.252,other
26234,Lobelia4Cosmetics,bottle,0.744,product_display
26235,Lobelia4Cosmetics,"bottle,person,person,orange,orange,person,orange",0.56,promotional
26236,Lobelia4Cosmetics,,0.0,other
26237,Lobelia4Cosmetics,"person,person,person",0.726,lifestyle
26238,Lobelia4Cosmetics,person,0.8,lifestyle
26239,Lobelia4Cosmetics,"bottle,traffic light",0.303,product_display
26240,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26241,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.436,product_display
26242,Lobelia4Cosmetics,,0.0,other
26243,Lobelia4Cosmetics,,0.0,other
26244,Lobelia4Cosmetics,,0.0,other
26245,Lobelia4Cosmetics,"bottle,cell phone,bottle",0.34,product_display
26246,Lobelia4Cosmetics,,0.0,other
26247,Lobelia4Cosmetics,,0.0,other
26248,Lobelia4Cosmetics,bottle,0.291,product_display
26249,Lobelia4Cosmetics,"refrigerator,book",0.347,other
26250,Lobelia4Cosmetics,book,0.352,other
26251,Lobelia4Cosmetics,bottle,0.325,product_display
26252,Lobelia4Cosmetics,bottle,0.5,product_display
26253,Lobelia4Cosmetics,"parking meter,bottle,bottle",0.342,product_display
26254,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.423,product_display
26255,Lobelia4Cosmetics,,0.0,other
26256,Lobelia4Cosmetics,"refrigerator,bottle,bottle,dining table,bottle,bottle,bottle,bottle",0.344,product_display
26257,Lobelia4Cosmetics,bottle,0.862,product_display
26258,Lobelia4Cosmetics,,0.0,other
26259,Lobelia4Cosmetics,bottle,0.272,product_display
26260,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26261,Lobelia4Cosmetics,,0.0,other
26262,Lobelia4Cosmetics,,0.0,other
26263,Lobelia4Cosmetics,"orange,orange,bowl,dining table",0.624,other
26264,Lobelia4Cosmetics,,0.0,other
26265,Lobelia4Cosmetics,cup,0.354,product_display
26266,Lobelia4Cosmetics,bottle,0.812,product_display
26267,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26268,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.436,product_display
26269,Lobelia4Cosmetics,bottle,0.524,product_display
26270,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26271,Lobelia4Cosmetics,person,0.792,lifestyle
26272,Lobelia4Cosmetics,,0.0,other
26273,Lobelia4Cosmetics,,0.0,other
26274,Lobelia4Cosmetics,cell phone,0.32,other
26275,Lobelia4Cosmetics,horse,0.877,other
26276,Lobelia4Cosmetics,"book,cup",0.313,product_display
26277,Lobelia4Cosmetics,,0.0,other
26278,Lobelia4Cosmetics,"bottle,vase",0.64,product_display
26279,Lobelia4Cosmetics,cup,0.392,product_display
26280,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26281,Lobelia4Cosmetics,cup,0.354,product_display
26282,Lobelia4Cosmetics,bottle,0.812,product_display
26283,Lobelia4Cosmetics,,0.0,other
26284,Lobelia4Cosmetics,,0.0,other
26285,Lobelia4Cosmetics,bottle,0.345,product_display
26286,Lobelia4Cosmetics,"bottle,dining table",0.298,product_display
26287,Lobelia4Cosmetics,"bottle,dining table",0.65,product_display
26288,Lobelia4Cosmetics,"bottle,bottle,dining table",0.457,product_display
26289,Lobelia4Cosmetics,"bottle,dining table",0.569,product_display
26290,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,dining table,bottle",0.376,product_display
26291,Lobelia4Cosmetics,"bottle,dining table,dining table",0.487,product_display
26292,Lobelia4Cosmetics,,0.0,other
26293,Lobelia4Cosmetics,,0.0,other
26294,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26295,Lobelia4Cosmetics,"bottle,vase",0.64,product_display
26296,Lobelia4Cosmetics,,0.0,other
26297,Lobelia4Cosmetics,,0.0,other
26298,Lobelia4Cosmetics,,0.0,other
26299,Lobelia4Cosmetics,,0.0,other
26300,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26301,Lobelia4Cosmetics,person,0.312,lifestyle
26302,Lobelia4Cosmetics,,0.0,other
26303,Lobelia4Cosmetics,,0.0,other
26304,Lobelia4Cosmetics,,0.0,other
26305,Lobelia4Cosmetics,,0.0,other
26306,Lobelia4Cosmetics,"bottle,cell phone,bottle",0.34,product_display
26307,Lobelia4Cosmetics,,0.0,other
26308,Lobelia4Cosmetics,,0.0,other
26309,Lobelia4Cosmetics,bottle,0.291,product_display
26310,Lobelia4Cosmetics,"refrigerator,book",0.347,other
26311,Lobelia4Cosmetics,book,0.352,other
26312,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.423,product_display
26313,Lobelia4Cosmetics,,0.0,other
26314,Lobelia4Cosmetics,,0.0,other
26315,Lobelia4Cosmetics,,0.0,other
26316,Lobelia4Cosmetics,bottle,0.677,product_display
26317,Lobelia4Cosmetics,,0.0,other
26318,Lobelia4Cosmetics,,0.0,other
26319,Lobelia4Cosmetics,,0.0,other
26320,Lobelia4Cosmetics,bottle,0.272,product_display
26321,Lobelia4Cosmetics,"bottle,dining table,cup,book",0.455,product_display
26322,Lobelia4Cosmetics,cup,0.354,product_display
26323,Lobelia4Cosmetics,,0.0,other
26324,Lobelia4Cosmetics,"cup,cup,book",0.466,product_display
26325,Lobelia4Cosmetics,bottle,0.812,product_display
26326,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26327,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26328,Lobelia4Cosmetics,,0.0,other
26329,Lobelia4Cosmetics,book,0.252,other
26330,Lobelia4Cosmetics,,0.0,other
26331,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26332,Lobelia4Cosmetics,,0.0,other
26333,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26334,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.436,product_display
26335,Lobelia4Cosmetics,,0.0,other
26336,Lobelia4Cosmetics,,0.0,other
26337,Lobelia4Cosmetics,,0.0,other
26338,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26339,Lobelia4Cosmetics,person,0.312,lifestyle
26340,Lobelia4Cosmetics,bottle,0.594,product_display
26341,Lobelia4Cosmetics,bottle,0.612,product_display
26343,Lobelia4Cosmetics,"bottle,person,person,orange,orange,person,orange",0.56,promotional
26344,Lobelia4Cosmetics,,0.0,other
26345,Lobelia4Cosmetics,"person,person,person",0.726,lifestyle
26346,Lobelia4Cosmetics,person,0.8,lifestyle
26347,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26348,Lobelia4Cosmetics,bottle,0.741,product_display
26349,Lobelia4Cosmetics,bottle,0.862,product_display
26350,Lobelia4Cosmetics,"orange,orange,bowl,dining table",0.624,other
26351,Lobelia4Cosmetics,cup,0.354,product_display
26352,Lobelia4Cosmetics,bottle,0.524,product_display
26353,Lobelia4Cosmetics,"parking meter,cell phone",0.273,other
26354,Lobelia4Cosmetics,,0.0,other
26355,Lobelia4Cosmetics,book,0.252,other
26356,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26357,Lobelia4Cosmetics,"refrigerator,bottle,bottle,dining table,bottle,bottle,bottle,bottle",0.344,product_display
26358,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26359,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26360,Lobelia4Cosmetics,bottle,0.437,product_display
26361,Lobelia4Cosmetics,"bottle,bottle,bottle",0.389,product_display
26362,Lobelia4Cosmetics,"bottle,bottle",0.431,product_display
26363,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.336,product_display
26364,Lobelia4Cosmetics,bottle,0.862,product_display
26365,Lobelia4Cosmetics,,0.0,other
26366,Lobelia4Cosmetics,,0.0,other
26367,Lobelia4Cosmetics,,0.0,other
26368,Lobelia4Cosmetics,bottle,0.272,product_display
26369,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26370,Lobelia4Cosmetics,person,0.312,lifestyle
26371,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26372,Lobelia4Cosmetics,,0.0,other
26373,Lobelia4Cosmetics,,0.0,other
26374,Lobelia4Cosmetics,cup,0.392,product_display
26375,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26376,Lobelia4Cosmetics,cup,0.354,product_display
26377,Lobelia4Cosmetics,bottle,0.812,product_display
26378,Lobelia4Cosmetics,bottle,0.345,product_display
26379,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26380,Lobelia4Cosmetics,,0.0,other
26381,Lobelia4Cosmetics,bottle,0.329,product_display
26382,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26383,Lobelia4Cosmetics,,0.0,other
26384,Lobelia4Cosmetics,,0.0,other
26385,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26386,Lobelia4Cosmetics,,0.0,other
26387,Lobelia4Cosmetics,,0.0,other
26388,Lobelia4Cosmetics,"bottle,vase",0.64,product_display
26389,Lobelia4Cosmetics,,0.0,other
26390,Lobelia4Cosmetics,,0.0,other
26391,Lobelia4Cosmetics,,0.0,other
26392,Lobelia4Cosmetics,,0.0,other
26393,Lobelia4Cosmetics,bottle,0.677,product_display
26394,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26395,Lobelia4Cosmetics,,0.0,other
26396,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26397,Lobelia4Cosmetics,person,0.312,lifestyle
26398,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26399,Lobelia4Cosmetics,,0.0,other
26400,Lobelia4Cosmetics,bottle,0.329,product_display
26401,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26402,Lobelia4Cosmetics,,0.0,other
26403,Lobelia4Cosmetics,bottle,0.272,product_display
26404,Lobelia4Cosmetics,,0.0,other
26405,Lobelia4Cosmetics,,0.0,other
26406,Lobelia4Cosmetics,bottle,0.862,product_display
26407,Lobelia4Cosmetics,,0.0,other
26408,Lobelia4Cosmetics,bottle,0.594,product_display
26409,Lobelia4Cosmetics,,0.0,other
26410,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26411,Lobelia4Cosmetics,,0.0,other
26412,Lobelia4Cosmetics,,0.0,other
26413,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26414,Lobelia4Cosmetics,,0.0,other
26415,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26416,Lobelia4Cosmetics,,0.0,other
26417,Lobelia4Cosmetics,bottle,0.252,product_display
26418,Lobelia4Cosmetics,bottle,0.9,product_display
26419,Lobelia4Cosmetics,"book,bottle,refrigerator,bottle",0.28,product_display
26420,Lobelia4Cosmetics,refrigerator,0.381,other
26421,Lobelia4Cosmetics,,0.0,other
26423,Lobelia4Cosmetics,,0.0,other
26424,Lobelia4Cosmetics,,0.0,other
26425,Lobelia4Cosmetics,,0.0,other
26426,Lobelia4Cosmetics,"bottle,cell phone,bottle",0.34,product_display
26427,Lobelia4Cosmetics,,0.0,other
26428,Lobelia4Cosmetics,,0.0,other
26429,Lobelia4Cosmetics,bottle,0.291,product_display
26430,Lobelia4Cosmetics,"refrigerator,book",0.347,other
26431,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.423,product_display
26432,Lobelia4Cosmetics,,0.0,other
26433,Lobelia4Cosmetics,,0.0,other
26434,Lobelia4Cosmetics,,0.0,other
26435,Lobelia4Cosmetics,bottle,0.329,product_display
26436,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26437,Lobelia4Cosmetics,,0.0,other
26438,Lobelia4Cosmetics,bottle,0.272,product_display
26439,Lobelia4Cosmetics,bottle,0.862,product_display
26440,Lobelia4Cosmetics,"cup,cup,book",0.466,product_display
26441,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,orange",0.316,product_display
26442,Lobelia4Cosmetics,"bottle,bottle",0.316,product_display
26443,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26444,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26445,Lobelia4Cosmetics,,0.0,other
26446,Lobelia4Cosmetics,,0.0,other
26447,Lobelia4Cosmetics,bottle,0.744,product_display
26448,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26449,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26450,Lobelia4Cosmetics,,0.0,other
26451,Lobelia4Cosmetics,,0.0,other
26452,Lobelia4Cosmetics,cup,0.354,product_display
26453,Lobelia4Cosmetics,bottle,0.812,product_display
26454,Lobelia4Cosmetics,clock,0.271,other
26455,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26456,Lobelia4Cosmetics,bottle,0.426,product_display
26457,Lobelia4Cosmetics,,0.0,other
26458,Lobelia4Cosmetics,,0.0,other
26460,Lobelia4Cosmetics,bottle,0.906,product_display
26461,Lobelia4Cosmetics,bottle,0.9,product_display
26462,Lobelia4Cosmetics,"bottle,vase",0.64,product_display
26463,Lobelia4Cosmetics,"cup,cup,book",0.466,product_display
26464,Lobelia4Cosmetics,,0.0,other
26465,Lobelia4Cosmetics,book,0.252,other
26466,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26467,Lobelia4Cosmetics,,0.0,other
26468,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26469,Lobelia4Cosmetics,,0.0,other
26470,Lobelia4Cosmetics,,0.0,other
26471,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26472,Lobelia4Cosmetics,,0.0,other
26473,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26474,Lobelia4Cosmetics,,0.0,other
26475,Lobelia4Cosmetics,clock,0.271,other
26476,Lobelia4Cosmetics,,0.0,other
26477,Lobelia4Cosmetics,bottle,0.272,product_display
26478,Lobelia4Cosmetics,,0.0,other
26479,Lobelia4Cosmetics,bottle,0.426,product_display
26480,Lobelia4Cosmetics,,0.0,other
26481,Lobelia4Cosmetics,bottle,0.862,product_display
26482,Lobelia4Cosmetics,,0.0,other
26483,Lobelia4Cosmetics,bottle,0.272,product_display
26484,Lobelia4Cosmetics,cell phone,0.32,other
