message_id,channel_name,detected_class,confidence_score,image_category
26485,Lobelia4Cosmetics,"book,cup",0.313,product_display
26486,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26487,Lobelia4Cosmetics,person,0.312,lifestyle
26488,Lobelia4Cosmetics,"cup,bottle",0.368,product_display
26489,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26490,Lobelia4Cosmetics,"book,bottle,refrigerator,bottle",0.28,product_display
26491,Lobelia4Cosmetics,refrigerator,0.381,other
26492,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26493,Lobelia4Cosmetics,,0.0,other
26494,Lobelia4Cosmetics,clock,0.271,other
26495,Lobelia4Cosmetics,,0.0,other
26496,Lobelia4Cosmetics,bottle,0.862,product_display
26497,Lobelia4Cosmetics,,0.0,other
26498,Lobelia4Cosmetics,,0.0,other
26499,Lobelia4Cosmetics,"bottle,person,person,orange,orange,person,orange",0.56,promotional
26500,Lobelia4Cosmetics,person,0.8,lifestyle
26501,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26502,Lobelia4Cosmetics,bottle,0.741,product_display
26503,Lobelia4Cosmetics,"orange,orange,bowl,dining table",0.624,other
26504,Lobelia4Cosmetics,cup,0.354,product_display
26505,Lobelia4Cosmetics,book,0.252,other
26506,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26507,Lobelia4Cosmetics,,0.0,other
26508,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26509,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26510,Lobelia4Cosmetics,,0.0,other
26511,Lobelia4Cosmetics,,0.0,other
26512,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26513,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,orange",0.316,product_display
26514,Lobelia4Cosmetics,"bottle,bottle",0.316,product_display
26515,Lobelia4Cosmetics,,0.0,other
26516,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26517,Lobelia4Cosmetics,person,0.312,lifestyle
26518,Lobelia4Cosmetics,"person,person",0.661,lifestyle
26519,Lobelia4Cosmetics,,0.0,other
26520,Lobelia4Cosmetics,,0.0,other
26521,Lobelia4Cosmetics,dining table,0.34,other
26523,Lobelia4Cosmetics,dining table,0.438,other
26524,Lobelia4Cosmetics,"bottle,traffic light",0.303,product_display
26525,Lobelia4Cosmetics,,0.0,other
26526,Lobelia4Cosmetics,"person,person,person",0.726,lifestyle
26527,Lobelia4Cosmetics,person,0.8,lifestyle
26528,Lobelia4Cosmetics,"bottle,dining table,bottle,bottle",0.459,product_display
26529,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26530,Lobelia4Cosmetics,bottle,0.744,product_display
26531,Lobelia4Cosmetics,bottle,0.906,product_display
26532,Lobelia4Cosmetics,,0.0,other
26533,Lobelia4Cosmetics,refrigerator,0.381,other
26534,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26535,Lobelia4Cosmetics,,0.0,other
26536,Lobelia4Cosmetics,clock,0.271,other
26537,Lobelia4Cosmetics,"bottle,book",0.366,product_display
26538,Lobelia4Cosmetics,cup,0.354,product_display
26539,Lobelia4Cosmetics,bottle,0.812,product_display
26540,Lobelia4Cosmetics,bottle,0.345,product_display
26541,Lobelia4Cosmetics,,0.0,other
26542,Lobelia4Cosmetics,,0.0,other
26543,Lobelia4Cosmetics,orange,0.48,other
26544,Lobelia4Cosmetics,book,0.276,other
26545,Lobelia4Cosmetics,,0.0,other
26546,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26547,Lobelia4Cosmetics,,0.0,other
26548,Lobelia4Cosmetics,,0.0,other
26549,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26550,Lobelia4Cosmetics,,0.0,other
26551,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26552,Lobelia4Cosmetics,bottle,0.252,product_display
26553,Lobelia4Cosmetics,"book,bottle,refrigerator,bottle",0.28,product_display
26554,Lobelia4Cosmetics,refrigerator,0.381,other
26555,Lobelia4Cosmetics,bottle,0.426,product_display
26556,Lobelia4Cosmetics,,0.0,other
26557,Lobelia4Cosmetics,,0.0,other
26558,Lobelia4Cosmetics,bottle,0.272,product_display
26559,Lobelia4Cosmetics,,0.0,other
26560,Lobelia4Cosmetics,,0.0,other
26561,Lobelia4Cosmetics,,0.0,other
26562,Lobelia4Cosmetics,bottle,0.862,product_display
26563,Lobelia4Cosmetics,,0.0,other
26564,Lobelia4Cosmetics,,0.0,other
26565,Lobelia4Cosmetics,,0.0,other
26566,Lobelia4Cosmetics,cup,0.354,product_display
26567,Lobelia4Cosmetics,,0.0,other
26568,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.38,product_display
26569,Lobelia4Cosmetics,,0.0,other
26570,Lobelia4Cosmetics,,0.0,other
26571,Lobelia4Cosmetics,"bottle,vase",0.64,product_display
26572,Lobelia4Cosmetics,bottle,0.464,product_display
26573,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.45,product_display
26574,Lobelia4Cosmetics,"book,book",0.435,other
26575,Lobelia4Cosmetics,bottle,0.325,product_display
26576,Lobelia4Cosmetics,bottle,0.5,product_display
26577,Lobelia4Cosmetics,"refrigerator,bottle",0.339,product_display
26578,Lobelia4Cosmetics,bottle,0.677,product_display
26579,Lobelia4Cosmetics,,0.0,other
26580,Lobelia4Cosmetics,,0.0,other
26581,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26582,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26583,Lobelia4Cosmetics,book,0.252,other
26584,Lobelia4Cosmetics,"cell phone,donut",0.427,other
26585,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26586,Lobelia4Cosmetics,,0.0,other
26587,Lobelia4Cosmetics,,0.0,other
26588,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26589,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26590,Lobelia4Cosmetics,,0.0,other
26591,Lobelia4Cosmetics,clock,0.271,other
26592,Lobelia4Cosmetics,"bottle,traffic light",0.303,product_display
26593,Lobelia4Cosmetics,bottle,0.594,product_display
26594,Lobelia4Cosmetics,,0.0,other
26595,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26596,Lobelia4Cosmetics,bottle,0.906,product_display
26597,Lobelia4Cosmetics,person,0.8,lifestyle
26598,Lobelia4Cosmetics,bottle,0.741,product_display
26599,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26600,Lobelia4Cosmetics,person,0.312,lifestyle
26601,Lobelia4Cosmetics,bottle,0.426,product_display
26602,Lobelia4Cosmetics,,0.0,other
26603,Lobelia4Cosmetics,,0.0,other
26604,Lobelia4Cosmetics,bottle,0.272,product_display
26605,Lobelia4Cosmetics,,0.0,other
26606,Lobelia4Cosmetics,bottle,0.677,product_display
26607,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.423,product_display
26608,Lobelia4Cosmetics,,0.0,other
26609,Lobelia4Cosmetics,,0.0,other
26610,Lobelia4Cosmetics,,0.0,other
26611,Lobelia4Cosmetics,bottle,0.862,product_display
26612,Lobelia4Cosmetics,"book,bottle,refrigerator,bottle",0.28,product_display
26613,Lobelia4Cosmetics,"book,cup",0.277,product_display
26614,Lobelia4Cosmetics,"cup,bottle",0.368,product_display
26615,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,orange",0.316,product_display
26616,Lobelia4Cosmetics,"bottle,bottle",0.316,product_display
26617,Lobelia4Cosmetics,"refrigerator,bottle,bottle,dining table,bottle,bottle,bottle,bottle",0.344,product_display
26618,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26619,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26620,Lobelia4Cosmetics,bottle,0.437,product_display
26621,Lobelia4Cosmetics,"bottle,bottle,bottle",0.389,product_display
26622,Lobelia4Cosmetics,"bottle,bottle",0.431,product_display
26623,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle",0.336,product_display
26624,Lobelia4Cosmetics,"bottle,cake",0.332,product_display
26625,Lobelia4Cosmetics,,0.0,other
26626,Lobelia4Cosmetics,,0.0,other
26627,Lobelia4Cosmetics,,0.0,other
26628,Lobelia4Cosmetics,,0.0,other
26629,Lobelia4Cosmetics,"cup,cup,book",0.466,product_display
26630,Lobelia4Cosmetics,,0.0,other
26631,Lobelia4Cosmetics,,0.0,other
26632,Lobelia4Cosmetics,book,0.252,other
26633,Lobelia4Cosmetics,"fork,cup,knife",0.599,product_display
26634,Lobelia4Cosmetics,,0.0,other
26635,Lobelia4Cosmetics,,0.0,other
26636,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26637,Lobelia4Cosmetics,bottle,0.426,product_display
26638,Lobelia4Cosmetics,,0.0,other
26639,Lobelia4Cosmetics,,0.0,other
26640,Lobelia4Cosmetics,bottle,0.272,product_display
26641,Lobelia4Cosmetics,,0.0,other
26642,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26643,Lobelia4Cosmetics,,0.0,other
26644,Lobelia4Cosmetics,"bottle,bottle",0.54,product_display
26645,Lobelia4Cosmetics,"bottle,bottle",0.52,product_display
26646,Lobelia4Cosmetics,orange,0.48,other
26647,Lobelia4Cosmetics,book,0.276,other
26648,Lobelia4Cosmetics,,0.0,other
26649,Lobelia4Cosmetics,,0.0,other
26650,Lobelia4Cosmetics,,0.0,other
26651,Lobelia4Cosmetics,cup,0.354,product_display
26652,Lobelia4Cosmetics,,0.0,other
26653,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle",0.414,product_display
26654,Lobelia4Cosmetics,"bottle,bottle,bottle,bottle,bottle",0.347,product_display
26655,Lobelia4Cosmetics,book,0.252,other
26656,Lobelia4Cosmetics,"cell phone,donut",0.427,other
26657,Lobelia4Cosmetics,,0.0,other
26658,Lobelia4Cosmetics,bottle,0.426,product_display
26659,Lobelia4Cosmetics,,0.0,other
26660,Lobelia4Cosmetics,,0.0,other
26661,Lobelia4Cosmetics,bottle,0.272,product_display
26662,Lobelia4Cosmetics,cell phone,0.32,other
26663,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26664,Lobelia4Cosmetics,,0.0,other
26665,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26666,Lobelia4Cosmetics,,0.0,other
26667,Lobelia4Cosmetics,,0.0,other
26668,Lobelia4Cosmetics,bottle,0.862,product_display
26669,Lobelia4Cosmetics,,0.0,other
26670,Lobelia4Cosmetics,,0.0,other
26671,Lobelia4Cosmetics,,0.0,other
26672,Lobelia4Cosmetics,"bottle,bottle,dining table,bottle,bottle,cup,bottle,bottle,bottle,bottle,bottle,bottle",0.381,product_display
26673,Lobelia4Cosmetics,person,0.312,lifestyle
26674,Lobelia4Cosmetics,,0.0,other
26675,Lobelia4Cosmetics,"bottle,traffic light",0.303,product_display
26676,Lobelia4Cosmetics,bottle,0.594,product_display
26677,Lobelia4Cosmetics,,0.0,other
26678,Lobelia4Cosmetics,"orange,teddy bear",0.294,other
26679,Lobelia4Cosmetics,bottle,0.906,product_display
26680,Lobelia4Cosmetics,person,0.8,lifestyle
26681,Lobelia4Cosmetics,bottle,0.741,product_display
26682,Lobelia4Cosmetics,,0.0,other
26683,Lobelia4Cosmetics,"cup,cup,book",0.466,product_display
26684,Lobelia4Cosmetics,book,0.252,other
26685,Lobelia4Cosmetics,,0.0,other
26686,Lobelia4Cosmetics,"sports ball,sports ball",0.334,other
26687,Lobelia4Cosmetics,book,0.252,other
26688,Lobelia4Cosmetics,"cell phone,donut",0.427,other
26689,Lobelia4Cosmetics,bottle,0.677,product_display
26690,Lobelia4Cosmetics,"bottle,cake",0.332,product_display
26691,Lobelia4Cosmetics,,0.0,other
26692,Lobelia4Cosmetics,,0.0,other
26693,Lobelia4Cosmetics,,0.0,other
26694,Lobelia4Cosmetics,cell phone,0.32,other
26695,Lobelia4Cosmetics,"person,stop sign",0.483,lifestyle
26696,Lobelia4Cosmetics,,0.0,other
195828,tikvahpharma,,0.0,other
195829,tikvahpharma,book,0.39,other
195830,tikvahpharma,"book,toothbrush",0.301,other
195831,tikvahpharma,"tv,microwave,clock",0.436,other
195832,tikvahpharma,,0.0,other
195833,tikvahpharma,,0.0,other
195834,tikvahpharma,,0.0,other
195835,tikvahpharma,,0.0,other
195836,tikvahpharma,,0.0,other
195837,tikvahpharma,,0.0,other
195838,tikvahpharma,"refrigerator,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,refrigerator",0.377,product_display
195841,tikvahpharma,refrigerator,0.259,other
195843,tikvahpharma,"bottle,bottle,cup",0.572,product_display
195844,tikvahpharma,,0.0,other
195845,tikvahpharma,book,0.39,other
195846,tikvahpharma,"book,toothbrush",0.301,other
195847,tikvahpharma,"tv,microwave,clock",0.436,other
195848,tikvahpharma,,0.0,other
195849,tikvahpharma,,0.0,other
195850,tikvahpharma,,0.0,other
195851,tikvahpharma,,0.0,other
195852,tikvahpharma,,0.0,other
195853,tikvahpharma,,0.0,other
195858,tikvahpharma,"bottle,book",0.463,product_display
195860,tikvahpharma,bowl,0.364,other
195864,tikvahpharma,,0.0,other
195870,tikvahpharma,bowl,0.364,other
195875,tikvahpharma,,0.0,other
195884,tikvahpharma,bottle,0.296,product_display
195885,tikvahpharma,,0.0,other
195886,tikvahpharma,,0.0,other
195887,tikvahpharma,,0.0,other
195888,tikvahpharma,refrigerator,0.336,other
195889,tikvahpharma,"tv,laptop,person,person,person",0.774,lifestyle
195891,tikvahpharma,,0.0,other
195892,tikvahpharma,"tv,keyboard",0.841,other
195893,tikvahpharma,"tv,keyboard,person",0.36,lifestyle
195896,tikvahpharma,chair,0.808,other
195899,tikvahpharma,tv,0.882,other
195900,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
195906,tikvahpharma,,0.0,other
195909,tikvahpharma,,0.0,other
195910,tikvahpharma,,0.0,other
195911,tikvahpharma,refrigerator,0.336,other
195914,tikvahpharma,,0.0,other
195917,tikvahpharma,"tv,microwave,clock",0.446,other
195933,tikvahpharma,"tv,microwave,clock",0.446,other
195934,tikvahpharma,book,0.39,other
195935,tikvahpharma,,0.0,other
195936,tikvahpharma,,0.0,other
195937,tikvahpharma,,0.0,other
195938,tikvahpharma,,0.0,other
195939,tikvahpharma,,0.0,other
195940,tikvahpharma,"train,train",0.455,other
195941,tikvahpharma,,0.0,other
195942,tikvahpharma,,0.0,other
195948,tikvahpharma,,0.0,other
195950,tikvahpharma,,0.0,other
195955,tikvahpharma,,0.0,other
195960,tikvahpharma,"tv,microwave,clock",0.446,other
195961,tikvahpharma,book,0.393,other
195962,tikvahpharma,,0.0,other
195963,tikvahpharma,"book,toothbrush",0.295,other
195966,tikvahpharma,"laptop,cell phone",0.499,other
195967,tikvahpharma,"laptop,laptop,dining table",0.623,other
195968,tikvahpharma,"laptop,person",0.697,lifestyle
195969,tikvahpharma,laptop,0.709,other
195972,tikvahpharma,,0.0,other
195973,tikvahpharma,,0.0,other
195974,tikvahpharma,refrigerator,0.336,other
195976,tikvahpharma,,0.0,other
195979,tikvahpharma,bowl,0.364,other
195982,tikvahpharma,"bottle,bottle,bottle,bottle,bottle",0.387,product_display
195983,tikvahpharma,,0.0,other
195986,tikvahpharma,bowl,0.364,other
195989,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
195993,tikvahpharma,bowl,0.364,other
195994,tikvahpharma,bottle,0.796,product_display
195999,tikvahpharma,"refrigerator,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,refrigerator",0.377,product_display
196007,tikvahpharma,"laptop,cell phone",0.499,other
196008,tikvahpharma,"laptop,laptop,dining table",0.623,other
196009,tikvahpharma,"laptop,person",0.697,lifestyle
196010,tikvahpharma,laptop,0.709,other
196019,tikvahpharma,,0.0,other
196022,tikvahpharma,"refrigerator,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,refrigerator",0.377,product_display
196030,tikvahpharma,,0.0,other
196036,tikvahpharma,,0.0,other
196037,tikvahpharma,,0.0,other
196038,tikvahpharma,refrigerator,0.336,other
196039,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
196042,tikvahpharma,,0.0,other
196048,tikvahpharma,"bowl,book",0.377,other
196053,tikvahpharma,"book,toothbrush",0.295,other
196054,tikvahpharma,book,0.391,other
196055,tikvahpharma,"tv,microwave,clock",0.449,other
196056,tikvahpharma,,0.0,other
196070,tikvahpharma,"laptop,cell phone",0.499,other
196071,tikvahpharma,"laptop,laptop,dining table",0.623,other
196072,tikvahpharma,"laptop,person",0.697,lifestyle
196073,tikvahpharma,laptop,0.709,other
196078,tikvahpharma,,0.0,other
196083,tikvahpharma,book,0.513,other
196084,tikvahpharma,,0.0,other
196085,tikvahpharma,"refrigerator,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,bottle,refrigerator",0.377,product_display
196086,tikvahpharma,"bottle,bottle",0.298,product_display
196105,tikvahpharma,,0.0,other
196108,tikvahpharma,,0.0,other
196109,tikvahpharma,,0.0,other
196111,tikvahpharma,,0.0,other
196131,tikvahpharma,,0.0,other
196132,tikvahpharma,,0.0,other
196134,tikvahpharma,bowl,0.364,other
196141,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
196142,tikvahpharma,laptop,0.709,other
196157,tikvahpharma,"bowl,book",0.377,other
196164,tikvahpharma,book,0.278,other
196165,tikvahpharma,,0.0,other
196166,tikvahpharma,,0.0,other
196167,tikvahpharma,book,0.347,other
196169,tikvahpharma,book,0.251,other
196170,tikvahpharma,,0.0,other
196172,tikvahpharma,,0.0,other
196177,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
196178,tikvahpharma,laptop,0.709,other
196181,tikvahpharma,,0.0,other
196185,tikvahpharma,,0.0,other
196189,tikvahpharma,,0.0,other
196198,tikvahpharma,,0.0,other
196199,tikvahpharma,,0.0,other
196207,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
196211,tikvahpharma,"bowl,book",0.377,other
196224,tikvahpharma,,0.0,other
196225,tikvahpharma,,0.0,other
196246,tikvahpharma,"laptop,laptop,tv,person,tv,person,keyboard",0.721,lifestyle
196247,tikvahpharma,laptop,0.709,other
196268,tikvahpharma,bowl,0.364,other
196269,tikvahpharma,,0.0,other
196270,tikvahpharma,,0.0,other
196271,tikvahpharma,refrigerator,0.336,other
196286,tikvahpharma,"book,toothbrush",0.295,other
196288,tikvahpharma,bowl,0.364,other
196295,tikvahpharma,"person,sports ball",0.345,lifestyle
196310,tikvahpharma,,0.0,other
196311,tikvahpharma,,0.0,other
196312,tikvahpharma,refrigerator,0.336,other
196313,tikvahpharma,laptop,0.709,other
196327,tikvahpharma,,0.0,other
196337,tikvahpharma,,0.0,other
196338,tikvahpharma,,0.0,other
196339,tikvahpharma,refrigerator,0.336,other
196340,tikvahpharma,laptop,0.709,other
196343,tikvahpharma,,0.0,other
196344,tikvahpharma,"tv,microwave,clock",0.47,other
196355,tikvahpharma,,0.0,other
196356,tikvahpharma,"tv,microwave,clock",0.47,other
196367,tikvahpharma,,0.0,other
196368,tikvahpharma,,0.0,other
196369,tikvahpharma,refrigerator,0.336,other
196370,tikvahpharma,laptop,0.709,other
196383,tikvahpharma,"laptop,bottle",0.723,product_display
196384,tikvahpharma,laptop,0.908,other
196409,tikvahpharma,,0.0,other
196410,tikvahpharma,,0.0,other
196411,tikvahpharma,refrigerator,0.336,other
196412,tikvahpharma,"laptop,bottle",0.723,product_display
196413,tikvahpharma,laptop,0.908,other
196417,tikvahpharma,,0.0,other
196435,tikvahpharma,microwave,0.524,other
